time,delivered,dropped,duplicated,total
1.015000000000000000e+03,9.599000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.692000000000000000e+03
1.016000000000000000e+03,9.612000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.705000000000000000e+03
1.017000000000000000e+03,9.625000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.718000000000000000e+03
1.018000000000000000e+03,9.636000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.729000000000000000e+03
1.019000000000000000e+03,9.647000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.740000000000000000e+03
1.020000000000000000e+03,9.658000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.751000000000000000e+03
1.021000000000000000e+03,9.669000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.762000000000000000e+03
1.022000000000000000e+03,9.680000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.773000000000000000e+03
1.023000000000000000e+03,9.688000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.781000000000000000e+03
1.024000000000000000e+03,9.696000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.789000000000000000e+03
1.025000000000000000e+03,9.704000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.797000000000000000e+03
1.026000000000000000e+03,9.712000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.805000000000000000e+03
1.027000000000000000e+03,9.720000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.813000000000000000e+03
1.028000000000000000e+03,9.728000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.821000000000000000e+03
1.029000000000000000e+03,9.736000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.829000000000000000e+03
1.030000000000000000e+03,9.743000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.836000000000000000e+03
1.031000000000000000e+03,9.750000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.843000000000000000e+03
1.032000000000000000e+03,9.757000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.850000000000000000e+03
1.033000000000000000e+03,9.764000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.857000000000000000e+03
1.034000000000000000e+03,9.771000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.864000000000000000e+03
